,account.id,label,prev_subs,amount.donated.2013,amount.donated.lifetime,no.donations.lifetime,price.level,no.seats,season,set
3924,001i000000NuNiV,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
3925,001i000000NuRxg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3926,001i000000NuQpW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3927,001i000000NuQMh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3928,001i000000NuQEt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3929,001i000000MJzTK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3930,001i000000LhyTR,1,18.0,50.0,297.0,6,0.0,0.0,0.0,0.0
3931,001i000000NuPJ0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3932,001i000000NuQMx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3933,001i000000LhyXH,0,4.0,0.0,50.0,1,0.0,0.0,0.0,0.0
3934,001i000000NuRLj,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,7.0
3935,001i000000NuQCH,0,1.0,0.0,500.0,2,0.0,0.0,0.0,0.0
3936,001i000000NuOQl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3937,001i000000NuRwA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3938,001i000000NuNZ3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3939,001i000000NuP6o,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3940,001i000000NuQ4n,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3941,001i000000NuQS5,0,0.0,0.0,0.0,0,4.0,2.0,2013.0,2.0
3942,001i000000NuPCH,0,8.0,0.0,3352.5,16,0.0,0.0,0.0,0.0
3943,001i000000NuP6H,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3944,001i000000NuOn3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3945,001i000000NuPfu,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3946,001i000000NuQjR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3947,001i000000NuQcn,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3948,001i000000NuPtr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3949,001i000000NuOzY,0,0.0,0.0,500.0,2,0.0,0.0,0.0,0.0
3950,001i000000NuQNA,0,0.0,0.0,500.0,2,0.0,0.0,0.0,0.0
3951,001i000000Lhybp,1,2.0,0.0,0.0,0,4.0,2.0,2011.0,7.0
3952,001i000000NuOs7,0,9.0,0.0,1519.0,12,0.0,0.0,0.0,0.0
3953,001i000000NuOzi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3954,001i000000NuRgO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3955,001i000000NuRHK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3956,001i000000NuOt6,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
3957,001i000000NuOMa,0,4.0,0.0,68.0,1,0.0,0.0,0.0,0.0
3958,001i000000NuNuZ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3959,001i000000NuR6W,0,0.0,0.0,250.0,1,0.0,0.0,0.0,0.0
3960,001i000000NuNxM,0,2.0,0.0,365.0,5,0.0,0.0,0.0,0.0
3961,001i000000hbyxn,0,0.0,0.0,30.0,1,0.0,0.0,0.0,0.0
3962,001i000000NuNxf,0,3.0,0.0,100.0,3,0.0,0.0,0.0,0.0
3963,001i000000NuRH1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3964,001i000000NuPmH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3965,001i000000oks41,0,0.0,0.0,0.0,0,4.0,2.0,2013.0,1.0
3966,001i000000NuNqj,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3967,001i000000NuRDm,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3968,001i000000NuOiF,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
3969,001i000000NuPFm,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3970,001i000000NuRD8,0,0.0,0.0,0.0,0,2.0,4.0,2012.0,3.0
3971,001i000000NuQdP,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3972,001i000000Li94E,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3973,001i000000NuQ5E,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3974,001i000000LhyRM,1,17.0,606.15,7912.35,25,0.0,0.0,0.0,0.0
3975,001i000000NuPcz,0,0.0,0.0,125.0,5,0.0,0.0,0.0,0.0
3976,001i000000NuQSC,0,0.0,0.0,0.0,0,1.0,1.0,2013.0,1.0
3977,001i000000NuRdL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3978,001i000000NuQ5p,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3979,001i000000NuRFv,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3980,001i000000NuOUj,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3981,001i000000NuPOv,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3982,001i000000NuROR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3983,001i000000em8y8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3984,001i000000NuR6A,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3985,001i000000NuOI6,0,6.0,0.0,341.0,7,0.0,0.0,0.0,0.0
3986,001i000000NuR1h,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3987,001i000000NuPwU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3988,001i000000NuPBw,0,0.0,0.0,100.0,1,1.0,2.0,2013.0,6.0
3989,001i000000NuQCA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3990,001i000000NuQr6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3991,001i000000NuS1P,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3992,001i000000NuQPi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3993,001i000000NuQgO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3994,001i000000NuR8n,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3995,001i000000NuNaO,0,1.0,0.0,430.0,6,0.0,0.0,0.0,0.0
3996,001i000000NuO81,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
3997,001i000000NuRPb,0,0.0,0.0,0.0,0,4.0,1.0,2012.0,3.0
3998,001i000000Lhyde,1,3.0,50.0,150.0,3,0.0,0.0,0.0,0.0
3999,001i000000NuS1X,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4000,001i000000NuQC5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4001,001i000000NuS78,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4002,001i000000NuO15,0,3.0,0.0,6226.0,22,0.0,0.0,0.0,0.0
4003,001i000000NuR7Y,0,1.0,0.0,0.0,0,3.0,2.0,2012.0,1.0
4004,001i000000NuNkS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4005,001i000000NuRTX,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4006,001i000000yPtg6,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4007,001i000000NuPlA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4008,001i000000V25XL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4009,001i000000NuP8h,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
4010,001i000000NuRuJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4011,001i000000NuPBQ,0,2.0,0.0,25.0,1,0.0,0.0,0.0,0.0
4012,001i000000NuOvh,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4013,001i000000NuQV0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4014,001i000000NuNz3,0,0.0,0.0,15.0,1,0.0,0.0,0.0,0.0
4015,001i000000NuOqp,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4016,001i000000NuPZN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4017,001i000000NuQTA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4018,001i000000MJzUn,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4019,001i000000NuRb1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4020,001i000000NuS5N,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4021,001i000000NuOvm,0,2.0,0.0,150.0,3,0.0,0.0,0.0,0.0
4022,001i000000NuPV3,0,0.0,0.0,75.0,1,0.0,0.0,0.0,0.0
4023,001i000000NuPQX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4024,001i000000NuNft,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4025,001i000000MJzaM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4026,001i000000NuRTr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4027,001i000000NuQp9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4028,001i000000pnuqH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4029,001i000000NuR6f,0,4.0,0.0,209.0,7,0.0,0.0,0.0,0.0
4030,001i000000NuQh4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4031,001i000000NuOTV,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4032,001i000000NuQ1r,0,0.0,150.0,150.0,1,0.0,0.0,0.0,0.0
4033,001i000000NuOuc,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
4034,001i000000NuPyK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4035,001i000000NuR7W,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4036,001i000000NuOR7,0,0.0,0.0,0.0,0,4.0,1.0,2012.0,1.0
4037,001i000000NuPcW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4038,001i000000NuPAU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4039,001i000000NuQ28,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4040,001i000000MJzUS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4041,001i000000NuRKb,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,5.0
4042,001i000000NuRqt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4043,001i000000NuOoh,0,2.0,0.0,18.0,1,0.0,0.0,0.0,0.0
4044,001i000000NuNoN,0,1.0,0.0,85.0,3,0.0,0.0,0.0,0.0
4045,001i000000NuNol,0,0.0,0.0,100.0,2,0.0,0.0,0.0,0.0
4046,001i000000NuOP4,0,2.0,0.0,293.0,2,0.0,0.0,0.0,0.0
4047,001i000000NuRjX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4048,001i000000NuRQr,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4049,001i000000NuRM7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4050,001i000000NuO9r,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4051,001i000000NuPMR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4052,001i000000MJzU6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4053,001i000000NuOEl,0,14.0,0.0,1653.0,13,0.0,0.0,0.0,0.0
4054,001i000000NuO5Z,0,0.0,0.0,4174.96,3,0.0,0.0,0.0,0.0
4055,001i000000NuRJZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4056,001i000000NuQnb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4057,001i000000NuNrY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4058,001i000000Lhyci,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4059,001i000000NuOz0,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
4060,001i000000NuOti,0,0.0,0.0,200.0,1,0.0,0.0,0.0,0.0
4061,001i000000NuNrA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4062,001i000000NuQd4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4063,001i000000LhyRS,1,21.0,100.0,3578.0,30,0.0,0.0,0.0,0.0
4064,001i000000NuQUd,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4065,001i000000NuRCu,0,0.0,0.0,0.0,0,3.0,3.0,2012.0,2.0
4066,001i000000NuPu8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4067,001i000000NuQVL,0,0.0,0.0,700.0,2,0.0,0.0,0.0,0.0
4068,001i000000MJzaE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4069,001i000000NuQfZ,0,0.0,0.0,0.0,0,4.0,2.0,2012.0,4.0
4070,001i000000NuRkh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4071,001i000000oks3b,0,0.0,0.0,0.0,0,4.0,4.0,2013.0,2.0
4072,001i000000NuRFQ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4073,001i000000q7wAo,0,0.0,0.0,0.0,0,4.0,1.0,2013.0,1.0
4074,001i000000NuQrI,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4075,001i000000NuQFJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4076,001i000000NuQYz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4077,001i000000NuOP3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4078,001i000000NuNc5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4079,001i000000NuPyU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4080,001i000000NuPd6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4081,001i000000NuQ5W,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4082,001i000000NuOiY,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4083,001i000000MJzVq,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4084,001i000000NuRjU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4085,001i000000NuOdb,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
4086,001i000000MJzXT,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4087,001i000000em8pG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4088,001i000000NuQMF,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4089,001i000000LhyYT,1,19.0,200.0,3764.0,18,0.0,0.0,0.0,0.0
4090,001i000000NuQf4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4091,001i000000NuO6G,0,0.0,0.0,358.0,2,0.0,0.0,0.0,0.0
4092,001i000000NuQRk,0,0.0,0.0,0.0,0,2.0,2.0,2012.0,3.0
4093,001i000000NuQ2N,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4094,001i000000NuOzs,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4095,001i000000NuRtS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4096,001i000000MJzbS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4097,001i000000NuQ0l,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4098,001i000000NuOnq,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4099,001i000000NuOKP,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4100,001i000000NuQCG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4101,001i000000NuQ8f,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4102,001i000000NuRaw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4103,001i000000NuONT,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4104,001i000000NuRhc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4105,001i000000NuP1l,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4106,001i000000NuOUT,0,7.0,0.0,400.0,4,0.0,0.0,0.0,0.0
4107,001i000000NuQvT,0,0.0,300.0,600.0,2,0.0,0.0,0.0,0.0
4108,001i000000NuREh,0,0.0,0.0,0.0,0,3.0,1.0,2012.0,3.0
4109,001i000000NuNmg,0,8.0,0.0,374.0,7,0.0,0.0,0.0,0.0
4110,001i000000NuNVo,0,3.0,0.0,60.0,1,0.0,0.0,0.0,0.0
4111,001i000000NuQdN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4112,001i000000NuQoh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4113,001i000000NuR1i,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4114,001i000000NuR8U,0,0.0,1000.0,1800.0,2,0.0,0.0,0.0,0.0
4115,001i000000LhyST,0,10.0,0.0,238.0,3,0.0,0.0,0.0,0.0
4116,001i000000MJzWl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4117,001i000000NuNho,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4118,001i000000NuPtX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4119,001i000000NuQFD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4120,001i000000NuOhD,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4121,001i000000NuQlf,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4122,001i000000NuRBV,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4123,001i000000NuQvN,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4124,001i000000NuRfi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4125,001i000000NuQqN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4126,001i000000NuPp4,0,0.0,0.0,10.0,1,0.0,0.0,0.0,0.0
4127,001i000000NuOUs,0,3.0,0.0,121.0,4,0.0,0.0,0.0,0.0
4128,001i000000NuSpy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4129,001i000000NuOTw,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4130,001i000000NuNaz,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4131,001i000000MJzXA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4132,001i000000NuQMB,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4133,001i000000NuR32,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4134,001i000000NuP71,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
4135,001i000000NuNey,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4136,001i000000MJzY9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4137,001i000000NuQyv,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4138,001i000000NuPjh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4139,001i000000NuRWp,0,0.0,0.0,0.0,0,2.0,2.0,2012.0,6.0
4140,001i000000NuPVZ,0,0.0,0.0,180.0,1,0.0,0.0,0.0,0.0
4141,001i000000NuQUX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4142,001i000000NuNyF,0,0.0,0.0,195.0,3,0.0,0.0,0.0,0.0
4143,001i000000oks4L,0,0.0,0.0,0.0,0,4.0,1.0,2013.0,1.0
4144,001i000000NuQxl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4145,001i000000LhyZc,1,2.0,0.0,111.66,2,2.0,1.0,2011.0,3.0
4146,001i000000NuP1G,0,12.0,0.0,385.0,9,0.0,0.0,0.0,0.0
4147,001i000000NuRW6,0,0.0,0.0,0.0,0,0.0,2.0,2011.0,2.0
4148,001i000000NuNhn,0,6.0,0.0,11596.0,19,0.0,0.0,0.0,0.0
4149,001i000000Lhya9,1,20.0,196.0,2303.0,20,0.0,0.0,0.0,0.0
4150,001i000000NuNhE,0,1.0,0.0,100.0,1,0.0,0.0,0.0,0.0
4151,001i000000NuPU7,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4152,001i000000NuS8N,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4153,001i000000MJzUP,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4154,001i000000NuNya,0,0.0,0.0,10.5,1,0.0,0.0,0.0,0.0
4155,001i0000017aTdb,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4156,001i000000Lhyca,1,12.0,100.0,1786.0,13,0.0,0.0,0.0,0.0
4157,001i000000NuOz2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4158,001i000000NuP7H,0,0.0,0.0,185.0,3,0.0,0.0,0.0,0.0
4159,001i000000NuQYx,0,0.0,0.0,0.0,0,2.0,2.0,2013.0,1.0
4160,001i000000NuOoC,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4161,001i000000NuQIo,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4162,001i000000oks2S,0,0.0,0.0,0.0,0,3.0,2.0,2013.0,4.0
4163,001i000000NuP0f,0,2.0,0.0,151.0,1,0.0,0.0,0.0,0.0
4164,001i000000NuREJ,0,0.0,0.0,0.0,0,4.0,1.0,2012.0,3.0
4165,001i000000NuQ8T,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4166,001i000000NuPrq,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4167,001i000000NuO1T,0,0.0,0.0,53.0,1,0.0,0.0,0.0,0.0
4168,001i000000Li96K,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4169,001i000000aSCUs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4170,001i000000NuOub,0,0.0,0.0,595.0,3,0.0,0.0,0.0,0.0
4171,001i000000NuSoO,0,0.0,0.0,250.0,1,0.0,0.0,0.0,0.0
4172,001i000000NuPgp,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4173,001i000000NuOwP,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4174,001i000000NuQMu,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4175,001i000000LhyRm,1,10.0,0.0,225.0,5,3.0,2.0,2010.0,1.0
4176,001i000000NuQdC,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,7.0
4177,001i000000NuRFf,0,0.0,0.0,0.0,0,4.0,2.0,2012.0,4.0
4178,001i000000MJzTT,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4179,001i000000NuRUL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4180,001i000000NuPkm,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4181,001i000000NuQK4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4182,001i000000NuQgC,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4183,001i000000NuOKY,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4184,001i000000LhyUZ,1,21.0,100.0,3100.0,19,0.0,0.0,0.0,0.0
4185,001i000000NuOmJ,0,3.0,0.0,200.0,2,0.0,0.0,0.0,0.0
4186,001i000000eoTIA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4187,001i000000NuQIX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4188,001i000000NuPJK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4189,001i000000NuPxj,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4190,001i000000NuPjK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4191,001i000000NuRVf,0,0.0,0.0,0.0,0,4.0,1.0,2011.0,3.0
4192,001i000000NuQzY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4193,001i000000LhyQz,0,1.0,0.0,60.0,1,0.0,0.0,0.0,0.0
4194,001i000000NuPei,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4195,001i000000LhyR0,1,19.0,300.0,6861.32,24,0.0,0.0,0.0,0.0
4196,001i000000NuQRR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4197,001i000000NuNyD,0,14.0,0.0,3310.0,23,0.0,0.0,0.0,0.0
4198,001i000000NuR13,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4199,001i000000NuOUy,0,0.0,0.0,280.0,5,0.0,0.0,0.0,0.0
4200,001i000000NuPy0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4201,001i000000NuNed,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4202,001i000000NuNic,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4203,001i000000NuRSv,0,0.0,0.0,0.0,0,4.0,3.0,2011.0,4.0
4204,001i000000LhyZB,1,21.0,100.0,4900.0,27,0.0,0.0,0.0,0.0
4205,001i000000NuPNd,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4206,001i000000NuOd8,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4207,001i000000NuNx2,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4208,001i000000NuRAs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4209,001i000000NuQbs,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4210,001i000000NuS8i,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4211,001i000000NuQyb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4212,001i000000MJzZG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4213,001i000000NuQMO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4214,001i000000NuO0u,0,3.0,0.0,65.0,2,0.0,0.0,0.0,0.0
4215,001i000000NuQ5S,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4216,001i000000NuPqH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4217,001i000000NuRhL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4218,001i000000NuPlS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4219,001i000000NuQ1J,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4220,001i000000NuS5M,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4221,001i000000NuP04,0,0.0,0.0,0.0,0,3.0,2.0,2012.0,3.0
4222,001i000000NuNZZ,0,0.0,0.0,300.0,3,0.0,0.0,0.0,0.0
4223,001i000000NuP7I,0,0.0,0.0,0.0,0,2.0,2.0,2010.0,3.0
4224,001i000000NuOw1,0,5.0,0.0,2900.0,7,0.0,0.0,0.0,0.0
4225,001i000000NuOeg,0,0.0,0.0,750.0,5,0.0,0.0,0.0,0.0
4226,001i000000NuREt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4227,001i000000NuQLQ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4228,001i000000NuOcJ,0,0.0,0.0,200.0,1,0.0,0.0,0.0,0.0
4229,001i000000NuPyM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4230,001i000000NuOhR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
4231,001i000000NuOv1,0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0
